bin_label,bin_interval,bin_num,bin_mean,bin_stddev,bin_stderr,bin_median,bin_rstddev,bin_unc
0.65,"(0.6, 0.7]",21,0.014659033626547196,0.008568831109353116,0.00191604888482285,0.013169240402245208,0.006943637131680482,0.0018990539733152974
0.75,"(0.7, 0.8]",83,-0.0025652686697788963,0.01250006604655046,0.001380401369556941,-0.0032436065161469685,0.009397333339004698,0.001292782678730324
0.85,"(0.8, 0.9]",115,-0.01774117929674113,0.010713480342478448,0.00100340936814247,-0.01883794372419345,0.011226039829428642,0.001312011365141067
0.95,"(0.9, 1.0]",147,-0.014047101854143056,0.1625670457196606,0.01345414443302815,-0.027297598935874134,0.00842642695925785,0.0008710533027375126
1.0499999999999998,"(1.0, 1.1]",125,-0.03539028431477601,0.013876612006904349,0.0012461565453042135,-0.035365708642469684,0.008461923111062355,0.0009485800942267826
1.15,"(1.1, 1.2]",149,-0.039073292953782535,0.016829583303626085,0.001383383225943639,-0.04091931617748301,0.008440605075701147,0.0008666433023282756
1.2499999999999998,"(1.2, 1.3]",142,-0.021962802964467232,0.22128432804080925,0.018635502196148127,-0.04125581256077915,0.008331516127324768,0.0008762737573670895
1.3499999999999999,"(1.3, 1.4]",116,-0.0032388333800392743,0.33287873459721123,0.031041102057285077,-0.03697151179255975,0.01139705088104854,0.001326243996655221
1.45,"(1.4, 1.5]",137,-0.02828264011631468,0.030650104772884986,0.002628224801509716,-0.02818440158029034,0.012016855705704628,0.0012867391096671073
1.5499999999999998,"(1.5, 1.6]",148,-0.004459851390288753,0.1100246004251928,0.009074676096138011,-0.009805324595873799,0.011882083623289559,0.0012241134937996403
1.6499999999999997,"(1.6, 1.7]",134,0.01465496406581966,0.02171852142601614,0.0018832346451821802,0.015113371994715408,0.015121971703418063,0.0016372536240045422
1.7499999999999998,"(1.7, 1.8]",151,0.0520534926599232,0.04735290956110122,0.0038663488753618975,0.04900282727891181,0.020171404187164024,0.002057347231810651
1.8499999999999999,"(1.8, 1.9]",189,0.10816610194463552,0.27375917421849066,0.01996593980992539,0.08796449917383953,0.021312746563945138,0.001942980567530825
1.95,"(1.9, 2.0]",200,0.1779173600115278,0.42707137751116914,0.03027428727146875,0.13770735670150458,0.02531638893318346,0.0022436065527821404
2.0499999999999994,"(2.0, 2.1]",229,0.20986323898864578,0.12950420900372356,0.008576625760077302,0.19861778121342866,0.03066180950519582,0.002539451825494115
2.1499999999999995,"(2.1, 2.2]",219,0.27043395840752077,0.1452401038914208,0.009836901078930023,0.26130934857534527,0.03169559485254906,0.0026843354571145154
2.2499999999999996,"(2.2, 2.3]",231,0.32347286079478693,0.03333607155972569,0.002198115464620776,0.3234873799987703,0.034417517228615246,0.0028381378597034167
2.3499999999999996,"(2.3, 2.4]",240,0.39294107645942167,0.04023855597679383,0.002602815812772767,0.393457008299821,0.04198103332497485,0.0033963109224848125
2.4499999999999993,"(2.4, 2.5]",196,0.484484671683809,0.24571260873137446,0.017595845385156867,0.45703550998965703,0.03799630837845896,0.0034015221754658573
2.5499999999999994,"(2.5, 2.6]",154,0.5267192252941204,0.04702990368298708,0.0038021423617172704,0.523387031803253,0.04216269154555801,0.004258218136009755
2.6499999999999995,"(2.6, 2.7]",122,0.5856774608250269,0.04292110370982161,0.003901918519074692,0.5885611447430179,0.03598227124224972,0.004082898618746703
2.7499999999999996,"(2.7, 2.8]",64,0.6499686434937479,0.03848297703871206,0.004848399378754332,0.6483816297076732,0.040194315112143296,0.006297012921220406
2.849999999999999,"(2.8, 2.9]",45,0.7815472528776831,0.2555767570653192,0.03852964583279442,0.7313515519732441,0.040349082757827746,0.007538541814911253
